objectid,title,date,description,editor,publisher,source,format,type,language,rights,rights_standardized,filename,display_template,object_location,image_small,image_thumb
blot_2010-10,Blot Magazine October 2010,2010-10,Traditions with tubas; Iraq to Idaho; Funky flushes; Ghostly grounds; Life after MTV's 'Made'; Making music on the streets,"Rudd, Elizabeth; Short, Lisa; Morris, Loren; Moseley, Kelcie; Groff, Nick; McCord, Madison",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2010-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2010-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2010-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2010-10_th.jpg
blot_2010-11,Blot Magazine November 2010,2010-11,"Fine'ly famous; More than just music; Torn: Native American Vandals; Picking is 'Delicious'; The face of Idaho; An artist's game; Leaving the field, Entering the courtroom","Rudd, Elizabeth; Short, Lisa; Morris, Loren; Moseley, Kelcie; Groff, Nick; McCord, Madison",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2010-11.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2010-11.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2010-11_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2010-11_th.jpg
blot_2011-02,Blot Magazine February 2011,2011-02,Decades of Idaho; Help for teacher; The making of a cheater; Modern treasure hunt; Taming the fear; Shots for silver and gold; Beyond the board game,"Rudd, Elizabeth; Short, Lisa; Morris, Loren; Moseley, Kelcie; Groff, Nick; McCord, Madison",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2011-02.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2011-02.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2011-02_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2011-02_th.jpg
blot_2011-04,Blot Magazine April 2011,2011-04,"Defining your 'extreme'; Big job, bigger heart; The path unknown; A passion for dance; The view from behind the bar; Palouse platters: Vandal meats and Cougar gold","Rudd, Elizabeth; Short, Lisa; Morris, Loren; Moseley, Kelcie; Groff, Nick; McCord, Madison",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2011-04.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2011-04.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2011-04_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2011-04_th.jpg
blot_2011-10,Blot Magazine October 2011,2011-10,"The good old days; Time machine Moscow: everything and more at Russ's Store; True traditions never die; Wheatland revolution; Fatherhood: The next step; A little techno, a little twang; A day in the life; The best barber in town; Equipment innovation","McCord, Madison; Hart, Vicky; Morris, Loren; Canul, Amrah; Moseley, Kelcie; Saia, Anthony",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2011-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2011-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2011-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2011-10_th.jpg
blot_2011-11,Blot Magazine November 2011,2011-11,"Get out & get going; Romance in falling stars; Floats like a rock; Time machine 1909: travel diaries of Lucille Sayre Allen; One city's trash, one man's treasure; Finally a bird; Sports science; Go back to start","McCord, Madison; Hart, Vicky; Morris, Loren; Canul, Amrah; Moseley, Kelcie; Saia, Anthony",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2011-11.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2011-11.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2011-11_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2011-11_th.jpg
blot_2012-03,Blot Magazine March 2012,2012-03,"""Humer""us; Body talk through the ages; More than just kicks; Please, touch the art; Suck it: journey to the center; Psychology of sex; Breathe it forward; Despair, amputated; Big wigs ","McCord, Madison; Hard, Vicky; Morris, Loren; Canul, Amrah; Eiguren, Elisa; Saia, Anthony",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2012-03.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2012-03.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2012-03_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2012-03_th.jpg
blot_2012-04,Blot Magazine April 2012,2012-04,A passion for beauty; Stuck on you; Build a brew workshop; Half-ass clone not half-assed; Stuff it; Love at first bite; Turn it up; Home sweet home; Extreme chef: dorm edition; What to do when where to go is gone,"McCord, Madison; Hard, Vicky; Morris, Loren; Canul, Amrah; Eiguren, Elisa; Saia, Anthony",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2012-04.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2012-04.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2012-04_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2012-04_th.jpg
blot_2012-10,Blot Magazine October 2012,2012-10,Food for thought; Mix and match; Dishing up dining stereotypes; What's on tap; Clean or crazy?; Eating Greek in Moscow; For the loaf of bread; Think outside the bottle; A friendly face; Smells like team spirit; Fueling the 'Fat Five'; Ruthie in the kitchen,"Hard, Victoria; McCord, Madison; Engle, Joseph; Worrell, Avery; Vukelich, Philip; Eiguren, Elisa; Krasselt, Kaitlyn; Spencer, Molly",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2012-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2012-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2012-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2012-10_th.jpg
blot_2012-12,Blot Magazine December 2012,2012-12,Made to last; Déjà vu; Countdown to calamity; Keeping the voices out; What are the odds; The last day; But what if it really happened; Surviving death; Tipping the scales; Zombies on the brain; What's your #YOLO,"Hart, Victoria; McCord,  Madison; Worrell, Avery; Vukelich, Philip; Eiguren, Elisa; Krasselt, Kaitlyn",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2012-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2012-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2012-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2012-12_th.jpg
blot_2013-02,Blot Magazine March 2013,2013-02,Daubs and dyes; Hope after the storm; Go your own way; Catwalk colors; Colors of culture; Color according to doc; Can you hear the snow?; Beyond black and white; Living space; The eye of the beholder; Digging that silver and gold,"Hard, Vicky; Treffry, Lindsey; Worrell, Avery; Vukelich, Philip; Eiguren, Elisa; Krasselt, Kaitlyn",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2013-02.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2013-02.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2013-02_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2013-02_th.jpg
blot_2013-04,Blot Magazine April 2013,2013-04,Know the risks; Bessie's closing the circle; Summer sippin'; Overbooks and overbusy; After hours; Hidden places hidden faces; When it hits the fan; Making a musical; Say cheese,"Hard, Vicky; Treffry, Lindsey; Worrell, Avery; Vukelich, Philip; Sword, Katy; Krasselt, Kaitlyn",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2013-04.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2013-04.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2013-04_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2013-04_th.jpg
blot_2013-10,Blot Magazine October 2013,2013-10,"Find a penny, pick it up; More than a pin; I-D-A-H-O Idaho, Idaho, Go! Go! Go!; Little credit, lots of work; Come on home; Take it off; Printing in plastic; Twenty words or less; The big boo-boo; Small doses; Grow it alone","Hart, Victoria; Tarinelli, Ryan; Derry, Rebecca; Vukelich, Philip; Moroney, Kaitlin; Emery, Amber",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2013-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2013-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2013-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2013-10_th.jpg
blot_2013-12,Blot Magazine December 2013,2013-12,"Happy holidays, happy me; It's personal; Family, faith, film; Game of greed; Feeling the fury; Preach; Get vandalous","Hart, Victoria; Tarinelli, Ryan; Derry, Rebecca; Vukelich, Philip; Moroney, Kaitlin; Emery, Amber",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2013-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2013-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2013-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2013-12_th.jpg
blot_2014-03,Blot Magazine March 2014,2014-03,Long time in town; Idaho's music clock; Where are the women; Falling for math; 1 day at the Bagel Shop; It's a numbers game; Deferred consequences; Breaking the cycle,"Hart, Vicky; Tarinelli, Ryan; Moroney, Kaitlin; Vukelich, Philip; Ericson, Aleya; Emery, Amber",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2014-03.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2014-03.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2014-03_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2014-03_th.jpg
blot_2014-05,Blot Magazine May 2014,2014-05,Get out; On the map; Above the ceiling; Rock it; Furry family; Supporting all students; Skin to the wind; Going to seed,"Hart, Vicky; Tarinelli, Ryan; Moroney, Kaitlin; Vukelich, Philip; Ericson, Aleya; Emery, Amber",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2014-05.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2014-05.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2014-05_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2014-05_th.jpg
blot_2014-10,Blot Magazine October 2014,2014-10,Humans of Moscow; Trans*; Going wild; A balancing act; Heading for the border,"Tarinelli, Ryan; Whitley, Claire; Hilsenbeck, Katelyn; Betts, David; Ericson, Aleya",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2014-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2014-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2014-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2014-10_th.jpg
blot_2014-12,Blot Magazine December 2014,2014-12,Antiquing history; On the cover; Leading in law; Coffee camaraderie; The secret life of Sowa,"Tarinelli, Ryan; Whitley, Claire; Hilsenbeck, Katelyn; Betts, David; Ericson, Aleya",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2014-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2014-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2014-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2014-12_th.jpg
blot_2015-03,Blot Magazine March 2015,2015-03,From Idaho to Detroit; The road to Moscow; Chasing a dream; College bartending; Behind an RA's door,"Tarinelli, Ryan; Whitley, Claire; Hilsenbeck, Katelyn; Anchustegui, Arianna; Betts, David; Ericson, Aleya",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2015-03.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2015-03.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2015-03_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2015-03_th.jpg
blot_2015-05,Blot Magazine May 2015,2015-05,"Connecting and creating; Smart drug science; Stepping, strolling, saluting; Sports anxiety; Exploring Pizza Pit","Tarinelli, Ryan; Whitley, Claire; Hilsenbeck, Katelyn; Anchustegui, Arianna; Betts, David; Ericson, Aleya",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2015-05.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2015-05.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2015-05_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2015-05_th.jpg
blot_2015-10,Blot Magazine October 2015,2015-10,Orange is the new black; In step; A Taylored experience; An increasing investment; Humans of Moscow,"Whitley, Claire; Bond, Corrin; Hilsenbeck, Katelyn; McDonald, Korbin; Betts, David; Bamer, Erin",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2015-10.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2015-10.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2015-10_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2015-10_th.jpg
blot_2015-12,Blot Magazine December 2015,2015-12,Greek family; Growing like a weed; Athletes' bodies; College companions,"Whitley, Claire; Bond, Corrin; Hilsenbeck, Katelyn; Hall, Megan; Betts, David; Bamer, Erin",University of Idaho Student Media,"Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",application/pdf,Text,eng,"Materials from the University of Idaho Library's Digital Collections are made available online for research purposes. Copyright is retained by original copyright holders. Please contact Blot Magazine, Student Media, University of Idaho, https://www.uidaho.edu/current-students/student-involvement/student-media",http://rightsstatements.org/vocab/InC-EDU/1.0/,blot_2015-12.pdf,pdf,https://www.lib.uidaho.edu/digital/objects/blot/blot_2015-12.pdf,https://www.lib.uidaho.edu/digital/objects/blot/small/blot_2015-12_sm.jpg,https://www.lib.uidaho.edu/digital/objects/blot/thumbs/blot_2015-12_th.jpg
