name,home_state,contest,year
Megan Lynch,California,Small Fry (under 9),1983
Tiffany Paulen,Washington,Small Fry (under 9),1984
Jason Chieste,California,Small Fry (under 9),1985
Clint Gaylord,Oklahoma,Small Fry (under 9),1986
Clint Gaylord,Oklahoma,Small Fry (under 9),1987
Luke Bulla,California,Small Fry (under 9),1988
Jenny Anne Bulla,Oregon,Small Fry (under 9),1989
Megan Mulligan,Washington,Small Fry (under 9),1990
Katrina Pearce,Idaho,Small Fry (under 9),1991
Kristal Howard,California,Small Fry (under 9),1992
Kiira Mancasola,California,Small Fry (under 9),1993
Kala Mancasola,California,Small Fry (under 9),1994
Tristan Clarridge,,Small Fry (under 9),1995
Jed Bulla,Washington,Small Fry (under 9),1996
Natalie Padilla,Montana,Small Fry (under 9),1997
Alex Duncan,Idaho,Small Fry (under 9),1998
Alex Duncan,Idaho,Small Fry (under 9),1999
Alex Duncan,Idaho,Small Fry (under 9),2000
Haden Dunca,Idaho,Small Fry (under 9),2001
Haden Dunca,Idaho,Small Fry (under 9),2002
Haden Dunca,Idaho,Small Fry (under 9),2003
Henry Wilson,Idaho,Small Fry (under 9),2004
Brannic Bailey,California,Small Fry (under 9),2005
Hodges Bailey,Idaho,Small Fry (under 9),2006
Kiarra Saito- Beckman,,Small Fry (under 9),2007
Isaaiah Baltzell,Oregon,Small Fry (under 9),2009
Regina Scott,,Small Fry (under 9),2010
Toren Sarsen,,Small Fry (under 9),2011
Grace Partridge,Idaho,Small Fry (under 9),2012
Grace Partridge,Idaho,Small Fry (under 9),2013
Christopher Neary,Oregon,Small Fry (under 9),2014
Logan Davis,Idaho,Small Fry (under 9),2015
Jesse Quintana,Colorado,Small Fry (under 9),2016
Lillian Arnold-Mages,,Small Fry (under 9),2017
Brie Dietrich,,Small Fry (under 9),2018
Josephine Arnold Mages,,Small Fry (under 9),2019
Thomas Richards,,Small Fry (under 9),2021
Sawyer Dietrich,,Small Fry (under 9),2022
Sawyer Dietrich,,Small Fry (under 9),2023
Loretta Brank,Washington,Junior-Junior (under 13),1972
Loretta Brank,Washington,Junior-Junior (under 13),1973
Mark O'Connor,Washington,Junior-Junior (under 13),1974
Jess Cooper,Oregon,Junior-Junior (under 13),1975
J'Anna Jacoby,California,Junior-Junior (under 13),1976
Amy Kinney,,Junior-Junior (under 13),1977
Randy Sloan,California,Junior-Junior (under 13),1978
Randy Pollard,California,Junior-Junior (under 13),1979
Kendra Ruwe,Idaho,Junior-Junior (under 13),1980
Trish Brown,California,Junior-Junior (under 13),1981
Tiffany Wheeler,Oregon,Junior-Junior (under 13),1982
Michael Eisele,Washington,Junior-Junior (under 13),1983
Ruston Ruwe,Idaho,Junior-Junior (under 13),1984
Megan Lynch,California,Junior-Junior (under 13),1985
Megan Lynch,California,Junior-Junior (under 13),1986
Megan Lynch,California,Junior-Junior (under 13),1987
Roberta Rast,Idaho,Junior-Junior (under 13),1988
Luke Bulla,Oregon,Junior-Junior (under 13),1989
Avery Anderson,Idaho,Junior-Junior (under 13),1990
Luke Bulla,Oregon,Junior-Junior (under 13),1991
Luke Bulla,Oregon,Junior-Junior (under 13),1992
Jenny Anne Bulla,Washington,Junior-Junior (under 13),1993
Tashina Clarridge,California,Junior-Junior (under 13),1994
Katrina Pearce,Idaho,Junior-Junior (under 13),1995
Billy Jarrett Contraras,Tennessee,Junior-Junior (under 13),1996
Regina Leigh Mathews,Texas,Junior-Junior (under 13),1997
Luke Price,Idaho,Junior-Junior (under 13),1998
Seth Mattison,Idaho,Junior-Junior (under 13),1999
Brook Wallace,Texas,Junior-Junior (under 13),2000
Alex Duncan,Idaho,Junior-Junior (under 13),2001
Hulda Quebe,Texas,Junior-Junior (under 13),2002
Alex Duncan,Idaho,Junior-Junior (under 13),2003
Jesse Maw,Montana,Junior-Junior (under 13),2004
James Schlender,Montana,Junior-Junior (under 13),2005
Sedra Bistodeau,Minnesota,Junior-Junior (under 13),2006
Sedra Bistodeau,Minnesota,Junior-Junior (under 13),2007
Grady Harkins,Colorado,Junior-Junior (under 13),2008
Kiarra Saito-Beckman,Oregon,Junior-Junior (under 13),2009
Celeste Johnson,,Junior-Junior (under 13),2010
Celeste Johnson,,Junior-Junior (under 13),2011
Vance Voetberg,,Junior-Junior (under 13),2012
River Lee,,Junior-Junior (under 13),2013
Regina Scott,Oklahoma,Junior-Junior (under 13),2014
Ridge Roberts,Texas,Junior-Junior (under 13),2015
C.J. Neary,Oregon,Junior-Junior (under 13),2016
Grace Partridge,Idaho,Junior-Junior (under 13),2017
Teo Quale,,Junior-Junior (under 13),2018
Teo Quale,,Junior-Junior (under 13),2019
Tristan Paskvan,Texas,Junior-Junior (under 13),2021
Mckenna Petersen,,Junior-Junior (under 13),2022
Max Francis,,Junior-Junior (under 13),2023
Vivian Alftin,Idaho,Junior (under 18),1959
Vivian Alftin,Idaho,Junior (under 18),1960
Vivian Alftin,Idaho,Junior (under 18),1961
Vivian Alftin,Idaho,Junior (under 18),1962
Vivian Alftin,Idaho,Junior (under 18),1963
Vivian Alftin,Idaho,Junior (under 18),1964
Vann Smith,Idaho,Junior (under 18),1965
Vann Smith,Idaho,Junior (under 18),1966
Sammy Bush,Kentucky,Junior (under 18),1967
Sammy Bush,Kentucky,Junior (under 18),1968
Sammy Bush,Kentucky,Junior (under 18),1969
John Francis,Washington,Junior (under 18),1970
John Francis,Washington,Junior (under 18),1971
John Francis,Washington,Junior (under 18),1972
Sheila Wright,Washington,Junior (under 18),1973
J' Anna Jacoby,California,Junior (under 18),1978
Brian Goude,Washington,Junior (under 18),1979
Wes Westmorland,Texas,Junior (under 18),1980
Jay Dean Warner,Washington,Junior (under 18),1981
Marilyn Lindley,New Mexico,Junior (under 18),1982
Randy Pollard,California,Junior (under 18),1983
Leslie Overland,Washington,Junior (under 18),1984
Dan Emert,Oregon,Junior (under 18),1986
Danita Kast,Idaho,Junior (under 18),1987
Danita Kast,Idaho,Junior (under 18),1988
Laura Weber,Oregon,Junior (under 18),1989
Melissa Harley,California,Junior (under 18),1990
Roberta Kast,Idaho,Junior (under 18),1991
Roberta Kast,Idaho,Junior (under 18),1992
Luke Bulla,Washington,Junior (under 18),1993
Colt Tijoton,California,Junior (under 18),1994
Luke Bulla,Washington,Junior (under 18),1995
Jessica Ford,California,Junior (under 18),1996
Bethany Dick,Montana,Junior (under 18),1997
Katie Glassmon,Colorado,Junior (under 18),1998
Katrina Pearce,Idaho,Junior (under 18),1999
Kimber Ludiker,Washington,Junior (under 18),2000
Luke Price,Idaho,Junior (under 18),2001
Grace Quebe,Texas,Junior (under 18),2002
Seth Mattison,Idaho,Junior (under 18),2003
Amanda Kerr,Idaho,Junior (under 18),2004
Jesse Maw,Montana,Junior (under 18),2005
Alex Hargreaves,Oregon,Junior (under 18),2006
James Schlender,Montana,Junior (under 18),2007
Doug Fleener,Kentucky,Junior (under 18),2008
Maddie Denton,Tennessee,Junior (under 18),2009
Mia Orosco,,Junior (under 18),2010
Eischen Harkins,,Junior (under 18),2011
Kiarra Saito-Beckman,,Junior (under 18),2012
Laura Waters,Idaho,Junior (under 18),2013
Justin Sherfey,Washington,Junior (under 18),2014
Celeste Johnson,Colorado,Junior (under 18),2015
Celeste Johnson,Colorado,Junior (under 18),2016
Regina Scott,Oklahoma,Junior (under 18),2017
Ridge Roberts,,Junior (under 18),2018
Grace Partridge,,Junior (under 18),2019
Jesse Quintana,Colorado,Junior (under 18),2021
Jesse Quintana,Colorado,Junior (under 18),2022
Jesse Quintana,Colorado,Junior (under 18),2023
Amy Stukenholtz-Prescott,Idaho,Young Adult,1991
Melissa Harley,California,Young Adult,1992
Gary Schah,Washington,Young Adult,1993
Roberta Rast,,Young Adult,1994
Levi Dennis,Oklahoma,Young Adult,1995
Roberta Rast,,Young Adult,1996
Roberta Rast,,Young Adult,1997
Gayla Tanaka,Idaho,Young Adult,1998
Trisha Ferguson,California,Young Adult,1999
Katie Glassman,Colorado,Young Adult,2000
Malinda Debry,Utah,Young Adult,2001
Melissa Thistlewaite,California,Young Adult,2002
Megan Lynch,California,Young Adult,2003
Megan Lynch,California,Young Adult,2004
Justin Booher,Washington,Young Adult,2005
Jackie Loveless,Wyoming,Young Adult,2006
Liddy Voetberg,Washington,Young Adult,2007
Justin Branum,Missouri,Young Adult,2008
Bill Jones,Tennessee,Young Adult,2009
Andrew Donald,,Young Adult,2010
"Aarun Carter,",,Young Adult,2011
Eischen Hawkins,,Young Adult,2012
Andrew Donald,,Young Adult,2013
Hannah Grace King,Montana,Young Adult,2014
Natalie Koob,Colorado,Young Adult,2015
Justin Sherfey,Washington,Young Adult,2016
Abigail Stepper,,Young Adult,2017
Will MacDonald,,Young Adult,2018
Celeste Johnson,,Young Adult,2019
Aarun Carter,,Young Adult,2021
Makaela Shippy-Ruggs,,Young Adult,2022
Julian Oliver,,Young Adult,2023
Lena Hughes,Missouri,Ladies,1963
Virginia Manes,Idaho,Ladies,1964
Vivian Williams,Washington,Ladies,1965
Vivian Williams,Washington,Ladies,1966
Vivian Williams,Washington,Ladies,1967
Virginia Manes,Idaho,Ladies,1968
Virginia Manes,Idaho,Ladies,1969
Vivian Skeans,Idaho,Ladies,1970
Vivian Skeans,Idaho,Ladies,1971
Patsy Buckley,Idaho,Ladies,1972
Patsy Buckley,Idaho,Ladies,1973
Jana Grief,California,Ladies,1974
Vivian Skeans,Idaho,Ladies,1975
Shelly Ann Clark,Wyoming,Ladies,1976
Sheyla Wright,Washington,Ladies,1977
Christine Campbell,Utah,Ladies,1978
Carol Ann Wheeler,Oregon,Ladies,1979
Jeannette Beyer,California,Ladies,1980
Jeannette Beyer,California,Ladies,1981
Jay Dean Warner,,Ladies,1982
Heather Bennett,Oregon,Ladies,1983
Lisa Barrett,Montana,Ladies,1984
Sherry Hill,Idaho,Ladies,1985
Leslie Overland,Washington,Ladies,1986
Leslie Overland,Washington,Ladies,1987
Tonya Rast,Idaho,Ladies,1988
Danita Rast,Idaho,Ladies,1989
Tonya Hopkins,Texas,Ladies,1990
Rick Youngblood,Idaho,Mens,1979
Terry Field,Utah,Mens,1980
Jim Hoots,Oregon,Mens,1981
Doug Thomas,Washington,Mens,1982
Joey Mckenzie,Oregon,Mens,1983
Tim Housdon,Idaho,Mens,1984
Tim Housdon,Idaho,Mens,1985
Terry Ludiker,Washington,Mens,1986
Joe Sites,Idaho,Mens,1987
Joe Sites,Idaho,Mens,1988
Jason Crisp,Texas,Mens,1989
Jason Crisp,Texas,Mens,1990
Joe Sites,Idaho,Adult,1991
Dale Morris,Texas,Adult,1992
Joe Sites,Idaho,Adult,1993
Pete Martin,Washington,Adult,1994
Joe Sites,Idaho,Adult,1995
Gary Lee Moore,Washington,Adult,1997
Carl Hopkins,Texas,Adult,1998
Nancy Padilla,Montana,Adult,1999
Joe Sites,Idaho,Adult,2000
Terry Ludiker,Idaho,Adult,2001
Nancy Padilla,Montana,Adult,2002
Carl Hopkins,Texas,Adult,2003
Joe Sites,Idaho,Adult,2004
Dale Morris,Texas,Adult,2005
Dan Emert,Oregon,Adult,2006
Kendra Clark,Idaho,Adult,2007
Laura Cash,Tennessee,Adult,2009
Andy Emert,,Adult,2010
Andy Emert,,Adult,2011
Tobi Magruder,,Adult,2012
Tony Ludiker,California,Adult,2013
Gary Schuh,,Adult,2014
Megan Lynch-Chowning,Tennessee,Adult,2015
Cody Stadeimaier,Colorado,Adult,2016
Jacies Sites,Idaho,Adult,2017
Cody Stadeimaier,Colorado,Adult,2018
Jacie Sites,,Adult,2019
Cody Stadelmaier,,Adult,2021
JayDean Ludiker,,Adult,2022
Gary Schuh,,Adult,2023
Otis Howard,Idaho,Senior,1963
Lu Berline,,Senior,1964
Cliff Buker,Oregon,Senior,1965
Clark Kissinger,West Virginia,Senior,1966
Cliff Buker,Oregon,Senior,1967
Alvin Sanderson,Washington,Senior,1968
Alvin Sanderson,Washington,Senior,1969
Alvin Sanderson,Washington,Senior,1970
Alvin Sanderson,Washington,Senior,1971
Hank Bell,Washington,Senior,1972
Joe Pancerzewski,Washington,Senior,1973
Bennie Thomassen,Washington,Senior,1974
Bennie Thomassen,Washington,Senior,1975
Jim Pinkston,California,Senior,1976
Frazier Moss,Tennessee,Senior,1977
Marvin Johnson,California,Senior,1978
Bennie Thomassen,Washington,Senior,1979
Bennie Thomassen,Washington,Senior,1980
Coy Daily,California,Senior,1981
Myllie Barron,,Senior,1982
Marvin Johnson,California,Senior,1983
Jim Hoots,Oregon,Senior,1984
Bill Yohey,Oregon,Senior,1985
Lloyd Wanzer,Idaho,Senior,1986
Tiny Moore,California,Senior,1987
Dick Barrett,Montana,Senior,1988
Dick Barrett,Montana,Senior,1989
Dick Barrett,Montana,Senior,1990
Carl Parnell,California,Senior,1991
E.J. Hopkins,Texas,Senior,1992
Norman Soloman,Texas,Senior,1993
Hughie Smith,California,Senior,1994
Hughie Smith,California,Senior,1995
Hughie Smith,California,Senior,1996
E.J. Hopkins,Texas,Senior,1997
J.C. Broughton,Oklahoma,Senior,1998
Vivian Williams,Washington,Senior,1999
John Melnichuk,Washington,Senior,2000
Hughie Smith,California,Senior,2001
John Melnichuk,Washington,Senior,2002
John Melnichuk,Washington,Senior,2003
John Melnichuk,Washington,Senior,2005
John Melnichuk,Washington,Senior,2006
Sam Sloan,California,Senior,2007
John Melnichuk,Washington,Senior,2008
Sam Sloan,California,Senior,2009
Bobbi Nagel,,Senior,2010
Gary Lee Moore,,Senior,2011
Gary Lee Moore,,Senior,2012
Gary Lee Moore,,Senior,2013
B. Starr McMullen,,Senior,2014
John Francis,Washington,Senior,2015
Aaron Lowe,,Senior,2016
John Francis,Washington,Senior,2017
John Francis,Washington,Senior,2018
Joe Sites,,Senior,2019
Nancy Padilla,Montana,Senior,2021
Sheila Wright,,Senior,2022
Aaron Lowe,Washington,Senior,2023
James Steal,,Senior-Senior,1991
Paul Andrews,Alaska,Senior-Senior,1992
Marvin Johnson,California,Senior-Senior,1993
Dick Barrett,Montana,Senior-Senior,1994
Dick Barrett,Montana,Senior-Senior,1995
Dick Barrett,Montana,Senior-Senior,1996
Clara Murphy,Washington,Senior-Senior,1997
Dick Barrett,Montana,Senior-Senior,1998
Dick Barrett,Montana,Senior-Senior,1999
Archie Mylnek,Colorado,Senior-Senior,2000
Archie Mylnek,Colorado,Senior-Senior,2001
Dick Barrett,Montana,Senior-Senior,2002
Arthur Kee,California,Senior-Senior,2005
Hughie Smith,California,Senior-Senior,2006
Hughie Smith,California,Senior-Senior,2007
Gayle Clarity,Oregon,Senior-Senior,2008
Hughie Smith,California,Senior-Senior,2010
Hughie Smith,California,Senior-Senior,2011
Hughie Smith,California,Senior-Senior,2012
Larry Struble,Colorado,Senior-Senior,2013
Vivian Williams,Washington,Senior-Senior,2014
Hughie Smith,California,Senior-Senior,2015
Mabel Vogt,Idaho,Senior-Senior,2016
Vivian Williams,Washington,Senior-Senior,2017
Vivian Williams,Washington,Senior-Senior,2018
Vivian Williams,Washington,Senior-Senior,2019
Howard Marshall,Missippi,Senior-Senior,2021
Starr Mcmullen,,Senior-Senior,2022
Starr McMullen,,Senior-Senior,2023
Dad Roberts,Idaho,Grand National Champion,1953
Clarence Kemble,Idaho,Grand National Champion,1954
James Widner,Montana,Grand National Champion,1955
James Widner,Montana,Grand National Champion,1956
Lloyd Wanzer,Idaho,Grand National Champion,1957
Big Jim DeNoon,Idaho,Grand National Champion,1958
Lloyd Wanzer,Idaho,Grand National Champion,1959
Big Jim DeNoon,Idaho,Grand National Champion,1960
Lloyd Wanzer,Idaho,Grand National Champion,1961
Bill Yohey,Oregon,Grand National Champion,1962
Lloyd Wanzer,Idaho,Grand National Champion,1963
Cleo Persinger,Missippi,Grand National Champion,1964
Byron Berline,,Grand National Champion,1965
Cyril Stinnett,Missippi,Grand National Champion,1966
Lloyd Wanzer,Idaho,Grand National Champion,1967
Herman Johnson,Oklahoma,Grand National Champion,1968
Herman Johnson,Oklahoma,Grand National Champion,1969
Byron Berline,,Grand National Champion,1970
Dick Barrett,Montana,Grand National Champion,1971
Dick Barrett,Montana,Grand National Champion,1972
Herman Johnson,Oklahoma,Grand National Champion,1973
Benny Thomasson,Washington,Grand National Champion,1974
Dick Barrett,Montana,Grand National Champion,1975
Dick Barrett,Montana,Grand National Champion,1976
Herman Johnson,Oklahoma,Grand National Champion,1977
Herman Johnson,Oklahoma,Grand National Champion,1978
Mark O'Connor,Tennessee,Grand National Champion,1979
Mark O'Connor,Tennessee,Grand National Champion,1980
Mark O'Connor,Tennessee,Grand National Champion,1981
John Francis,Washington,Grand National Champion,1982
Tony Ludiker,Washington,Grand National Champion,1983
Mark O'Connor,Tennessee,Grand National Champion,1984
Dale Morris Jr.,Texas,Grand National Champion,1985
Randy Rollard,California,Grand National Champion,1986
Jimmie Don Bates,Texas,Grand National Champion,1987
Matthew Hartz,Texas,Grand National Champion,1988
Tony Ludiker,Washington,Grand National Champion,1989
Rudi Booher,Oregon,Grand National Champion,1990
Tony Ludiker,Washington,Grand National Champion,1991
Matthew Hartz,Texas,Grand National Champion,1992
Tony Ludiker,Washington,Grand National Champion,1993
Tony Ludiker,Washington,Grand National Champion,1994
Colt Tipton,California,Grand National Champion,1995
Luke Bulla,,Grand National Champion,1996
Jimmie Don Bates,Texas,Grand National Champion,1997
Danita Rast,Idaho,Grand National Champion,1998
Shane Cook,,Grand National Champion,1999
Danita Rast,Idaho,Grand National Champion,2000
Danita Rast,Idaho,Grand National Champion,2001
Tristan Clarridge,California,Grand National Champion,2002
Tristan Clarridge,California,Grand National Champion,2003
Tristan Clarridge,California,Grand National Champion,2004
Tashina Clarridge,California,Grand National Champion,2005
Tristan Clarridge,California,Grand National Champion,2006
Alex Hargreaves,Oregon,Grand National Champion,2007
Tristan Clarridge,California,Grand National Champion,2008
Kimber Ludiker,,Grand National Champion,2009
Kimber Ludiker,,Grand National Champion,2010
Katrina Nicolayeff,Idaho,Grand National Champion,2011
Mia Orosco,Texas,Grand National Champion,2012
Katrina Nicolayeff,Idaho,Grand National Champion,2013
Luke Price,Oregon,Grand National Champion,2014
Luke Price,Oregon,Grand National Champion,2015
Katrina Nicolayeff,Idaho,Grand National Champion,2016
Luke Price,Oregon,Grand National Champion,2017
Katrina Nicolayeff,Idaho,Grand National Champion,2018
Katrina Nicolayeff,Idaho,Grand National Champion,2019
Katrina Nicolayeff,Idaho,Grand National Champion,2021
Luke Price,Oregon,Grand National Champion,2022
Luke Price,Oregon,Grand National Champion,2023
